Finding Dory	2277860	486292984	200000000	2.43146492	2016-06-17
Shrek 2	0298148	436471036	150000000	2.9098069066666667	2004-05-19
Toy Story 3	0435761	414984497	200000000	2.074922485	2010-06-18
Frozen	2294629	400736600	150000000	2.6715773333333335	2013-11-27
Finding Nemo	0266543	380838870	94000000	4.0514773404255315	2003-05-30
The Secret Life of Pets	2709768	368305960	75000000	4.910746133333333	2016-07-08
Despicable Me 2	1690953	368049635	76000000	4.8427583552631575	2013-07-03
Deadpool	1431045	363024263	58000000	6.2590390172413795	2016-02-12
Inside Out	2096673	356454367	175000000	2.036882097142857	2015-06-19
Zootopia	2948356	341264012	150000000	2.2750934133333334	2016-03-04
Minions	2293640	336029560	74000000	4.54094	2015-07-10
Forrest Gump	0109830	329691196	55000000	5.994385381818182	1994-07-06
Shrek the Third	0413267	320706665	160000000	2.00441665625	2007-05-18
Up	1049413	292979556	175000000	1.6741688914285715	2009-05-29
Monsters, Inc.	0198781	289907418	115000000	2.5209340695652176	2001-11-02
Home Alone	0099785	285761243	18000000	15.87562461111111	1990-11-16
Meet the Fockers	0290002	279167575	80000000	3.4895946875	2004-12-22
The Hangover	1119646	277313371	35000000	7.9232391714285715	2009-06-05
Sing	3470600	270322340	75000000	3.6042978666666667	2016-12-21
Monsters University	1453405	268488329	200000000	1.342441645	2013-06-21
Shrek	0126029	267652016	60000000	4.4608669333333335	2001-05-18
How the Grinch Stole Christmas	0170016	260031035	123000000	2.114073455284553	2000-11-17
The Lego Movie	1490017	257756197	60000000	4.295936616666666	2014-02-07
The Hangover Part II	1411697	254455986	80000000	3.180699825	2011-05-26
Despicable Me	1323594	251501645	69000000	3.644951376811594	2010-07-09
Night at the Museum	0477347	250863268	110000000	2.280575163636364	2006-12-22
Men in Black	0119654	250147615	90000000	2.7794179444444445	1997-07-02
Moana	3521164	248752120	150000000	1.6583474666666667	2016-11-23
Toy Story 2	0120363	245823397	90000000	2.7313710777777778	1999-11-24
Cars	0317219	244052771	120000000	2.0337730916666668	2006-06-09
Bruce Almighty	0315327	242589580	81000000	2.994933086419753	2003-05-23
My Big Fat Greek Wedding	0259446	241437427	5000000	48.2874854	2002-08-02
Shrek Forever After	0892791	238371987	165000000	1.444678709090909	2010-05-21
Brave	1217209	237282182	185000000	1.2826063891891892	2012-06-22
Beverly Hills Cop	0086960	234760500	14000000	16.768607142857142	1984-12-05
Ghostbusters	0087332	229242989	30000000	7.641432966666667	1984-06-08
Rush Hour 2	0266915	226138454	90000000	2.512649488888889	2001-08-03
Big Hero 6	2245084	222487711	165000000	1.3484103696969696	2014-11-07
Alvin and the Chipmunks: The Squeakquel	1231580	219613391	75000000	2.9281785466666665	2009-12-23
Mrs. Doubtfire	0107614	219200000	25000000	8.768	1993-11-24
Ted	1637725	218628680	50000000	4.3725736	2012-06-29
How to Train Your Dragon	0892769	217387997	165000000	1.3175030121212121	2010-03-26
Aladdin	0103639	217350219	28000000	7.762507821428572	1992-11-25
Alvin and the Chipmunks	0952640	217326336	60000000	3.6221056	2007-12-14
Madagascar 3: Europe's Most Wanted	1277953	216366733	145000000	1.4921843655172413	2012-06-08
Kung Fu Panda	0441773	215395021	130000000	1.656884776923077	2008-06-06
The Lorax	1482459	213949505	70000000	3.0564215	2012-03-02
Austin Powers in Goldmember	0295178	213079163	63000000	3.3822089365079364	2002-07-26
Back to the Future	0088763	210609762	19000000	11.084724315789474	1985-07-03
Wedding Crashers	0396269	209218368	40000000	5.2304592	2005-07-15
Charlie and the Chocolate Factory	0367594	206456431	150000000	1.3763762066666667	2005-07-15
Ratatouille	0382932	206435493	150000000	1.37623662	2007-06-29
Austin Powers: The Spy Who Shagged Me	0145660	205399422	33000000	6.224224909090909	1999-06-11
Tangled	0398286	200807262	260000000	0.772335623076923	2010-11-24
Monsters vs. Aliens	0892782	198332128	175000000	1.1333264457142858	2009-03-27
Happy Feet	0366548	197992827	100000000	1.97992827	2006-11-17
Ice Age: Dawn of the Dinosaurs	1080016	196573705	90000000	2.1841522777777778	2009-07-01
Ice Age: The Meltdown	0438097	195329763	80000000	2.4416220375	2006-03-31
Madagascar	0351283	193136719	75000000	2.575156253333333	2005-05-27
Toy Story	0114709	191796233	30000000	6.3932077666666665	1995-11-22
22 Jump Street	2294449	191616238	50000000	3.83232476	2014-06-13
Cars 2	1216475	191450875	200000000	0.957254375	2011-06-24
Teenage Mutant Ninja Turtles	1291150	190871240	125000000	1.52696992	2014-08-08
Men in Black II	0120912	190418803	140000000	1.360134307142857	2002-07-03
Wreck-It Ralph	1772341	189412677	165000000	1.1479556181818182	2012-11-02
The Croods	0481499	187165546	135000000	1.3864114518518518	2013-03-22
Mr. & Mrs. Smith	0356910	186336103	120000000	1.5528008583333333	2005-06-10
Pitch Perfect 2	2848292	183436380	29000000	6.325392413793104	2015-05-15
The Simpsons Movie	0462538	183132370	75000000	2.4417649333333333	2007-07-27
What Women Want	0207201	182805123	70000000	2.611501757142857	2000-12-15
Liar Liar	0119528	181395380	45000000	4.031008444444445	1997-03-21
Ant-Man	0478970	180191634	130000000	1.3860894923076923	2015-07-17
Madagascar: Escape 2 Africa	0479952	179982968	150000000	1.1998864533333333	2008-11-07
Men in Black 3	1409024	179020854	225000000	0.79564824	2012-05-25
Pretty Woman	0100405	178406268	14000000	12.743304857142856	1990-03-23
Hitch	0386588	177575142	70000000	2.536787742857143	2005-02-11
Home	2224026	177343675	135000000	1.3136568518518519	2015-03-27
Night at the Museum: Battle of the Smithsonian	1078912	177243721	150000000	1.1816248066666666	2009-05-22
Tootsie	0084805	177200000	22000000	8.054545454545455	1982-12-17
How to Train Your Dragon 2	1646971	176997107	145000000	1.2206697034482759	2014-06-13
There's Something About Mary	0129387	176483808	23000000	7.673209043478261	1998-07-15
Ice Age	0268380	176387405	59000000	2.989617033898305	2002-03-15
The LEGO Batman Movie	4116284	175686290	80000000	2.196078625	2017-02-10
Crocodile Dundee	0090555	174635000	8800000	19.844886363636363	1986-09-26
Home Alone 2: Lost in New York	0104431	173585516	18000000	9.643639777777778	1992-11-20
Elf	0319343	173381405	33000000	5.253981969696969	2003-11-07
The Boss Baby	3874544	171823971	125000000	1.374591768	2017-03-31
Chicago	0299658	170684505	45000000	3.792989	2003-01-24
Hotel Transylvania 2	2510894	169692572	80000000	2.12115715	2015-09-25
Bridesmaids	1478338	169076745	32500000	5.202361384615385	2011-05-13
Wild Hogs	0486946	168213584	0	0	2007-03-02
3 Men and a Baby	0094137	167780960	11000000	15.252814545454546	1987-11-25
Meet the Parents	0212338	166225040	55000000	3.0222734545454544	2000-10-06
Kung Fu Panda 2	1302011	165230261	150000000	1.1015350733333333	2011-05-26
The Proposal	1041829	163947053	40000000	4.098676325	2009-06-19
Big Daddy	0142342	163479795	34200000	4.78011096491228	1999-06-25
A Bug's Life	0120623	162792677	120000000	1.3566056416666668	1998-11-25
The SpongeBob Movie: Sponge Out of Water	2279373	162495848	74000000	2.195889837837838	2015-02-06
Grown Ups	1375670	162001186	80000000	2.025014825	2010-06-25
The Waterboy	0120484	161487252	20000000	8.0743626	1998-11-06
Ice Age: Continental Drift	1667889	161317423	95000000	1.6980781368421052	2012-07-13
Shark Tale	0307453	160762022	75000000	2.143493626666667	2004-10-01
The Sting	0070735	159600000	5500000	29.01818181818182	1973-12-25
The Heat	2404463	159578352	43000000	3.711124465116279	2013-06-28
The Longest Yard	0398165	158115031	82000000	1.9282320853658537	2005-05-27
Scary Movie	0175142	156997084	19000000	8.263004421052631	2000-07-07
Over the Hedge	0327084	155019340	80000000	1.93774175	2006-05-19
Horton Hears a Who!	0451079	154529187	85000000	1.8179904352941176	2008-03-14
Who Framed Roger Rabbit	0096438	154222492	70000000	2.203178457142857	1988-06-22
Trolls	1679335	153694574	125000000	1.229556592	2016-11-04
Beverly Hills Cop II	0092644	153665036	28000000	5.488037	1987-05-20
Jerry Maguire	0116695	153620822	50000000	3.07241644	1996-12-13
Scooby-Doo	0267913	153288182	84000000	1.8248593095238095	2002-06-14
101 Dalmatians	0055254	153000000	4000000	38.25	1961-01-25
Sex and the City	1000774	152637269	65000000	2.3482656769230768	2008-05-30
Runaway Bride	0163187	152149590	70000000	2.1735655714285715	1999-07-30
La La Land	3783958	151058124	30000000	5.0352708	2016-12-25
We're the Millers	1723121	150368971	37000000	4.0640262432432435	2013-08-07
Daddy's Home	1528854	150315155	50000000	3.0063031	2015-12-25
Neighbors	2004420	150056505	18000000	8.3364725	2014-05-09
Puss in Boots	0448694	149234747	130000000	1.1479595923076924	2011-10-28
Knocked Up	0478311	148734225	30000000	4.9578075	2007-06-01
Little Fockers	0970866	148383780	100000000	1.4838378	2010-12-22
Megamind	1001526	148337537	130000000	1.1410579769230769	2010-11-05
Hotel Transylvania	0837562	148313048	85000000	1.744859388235294	2012-09-28
Talladega Nights: The Ballad of Ricky Bobby	0415306	148213377	72500000	2.04432244137931	2006-08-04
Gremlins	0087363	148170000	11000000	13.47	1984-06-08
As Good as It Gets	0119822	147637474	50000000	2.95274948	1997-12-25
True Lies	0111503	146282411	115000000	1.2720209652173913	1994-07-15
Lilo & Stitch	0275847	145771527	80000000	1.8221440875	2002-06-21
American Pie	0163651	145096820	11000000	13.19062	1999-07-09
The Santa Clause	0111070	144833357	22000000	6.583334409090909	1994-11-11
Doctor Dolittle	0118998	144156464	71500000	2.0161743216783217	1998-06-26
Mamma Mia!	0795421	143704210	52000000	2.7635425	2008-07-18
Rio	1436562	143618384	90000000	1.5957598222222222	2011-04-15
Kung Fu Panda 3	2267968	143523463	145000000	0.9898169862068965	2016-01-29
Juno	0467406	143492840	7500000	19.132378666666668	2007-12-25
Marley & Me	0822832	143151473	60000000	2.3858578833333333	2008-12-25
The Smurfs	0472181	142614158	110000000	1.2964923454545454	2011-07-29
Animal House	0077975	141600000	3000000	47.2	1978-07-28
Rush Hour	0120812	141153686	33000000	4.277384424242424	1998-09-18
Look Who's Talking	0097778	140088813	7500000	18.6785084	1989-10-13
Rush Hour 3	0293564	140080850	140000000	1.0005775	2007-08-10
Stuart Little	0164912	140015224	133000000	1.052746045112782	1999-12-17
The Rocky Horror Picture Show	0073629	139876417	1200000	116.56368083333334	1975-08-31
Sister Act	0105417	139610000	31000000	4.5035483870967745	1992-05-29
The Santa Clause 2	0304669	139225854	65000000	2.1419362153846153	2002-11-01
Cheaper by the Dozen	0349205	138614544	40000000	3.4653636	2003-12-25
21 Jump Street	1232829	138447667	42000000	3.2963730238095237	2012-03-16
Bad Boys II	0172156	138396624	130000000	1.0645894153846154	2003-07-18
Click	0389860	137340146	70000000	1.9620020857142857	2006-06-23
101 Dalmatians	0115433	136182161	75000000	1.8157621466666667	1996-11-27
Chicken Little	0371606	135381507	150000000	0.90254338	2005-11-04
Teenage Mutant Ninja Turtles	0100758	135270000	13500000	10.02	1990-03-30
Patch Adams	0129290	135014968	90000000	1.5001663111111112	1998-12-25
Identity Thief	2024432	134455175	35000000	3.8415764285714284	2013-02-08
Ride Along	1408253	134141530	25000000	5.3656612	2014-01-17
Anger Management	0305224	133756285	75000000	1.7834171333333333	2003-04-11
Grown Ups 2	2191701	133668525	80000000	1.6708565625	2013-07-12
Alvin and the Chipmunks: Chipwrecked	1615918	133103929	75000000	1.7747190533333332	2011-12-16
Bringing Down the House	0305669	132541238	33000000	4.016401151515152	2003-03-07
Silver Linings Playbook	1045658	132088910	21000000	6.2899480952380955	2012-12-25
Rio 2	2357291	131536019	103000000	1.2770487281553398	2014-04-11
Honey, I Shrunk the Kids	0097523	130724200	18000000	7.262455555555555	1989-06-23
The Flintstones	0109813	130512915	46000000	2.8372372826086956	1994-05-27
Get Smart	0425061	130313314	80000000	1.628916425	2008-06-20
The Peanuts Movie	2452042	130174897	99000000	1.3148979494949495	2015-11-06
The Nutty Professor	0117218	128769345	54000000	2.3846175	1996-06-28
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan	0443453	128505958	18000000	7.1392198888888885	2006-11-03
Ghostbusters	1289401	128344089	144000000	0.8912783958333333	2016-07-15
Kingsman: The Secret Service	2802144	128248205	81000000	1.5833111728395062	2015-02-13
Robots	0358082	128200012	75000000	1.7093334933333333	2005-03-11
Coming to America	0094898	128152301	39000000	3.285956435897436	1988-06-29
Into the Woods	2180411	127997349	50000000	2.55994698	2014-12-25
Enchanted	0461770	127706877	85000000	1.5024338470588234	2007-11-21
Central Intelligence	1489889	127380061	50000000	2.54760122	2016-06-17
Sweet Home Alabama	0256415	127214072	38000000	3.347738736842105	2002-09-27
Dumb and Dumber	0109686	127175354	16000000	7.948459625	1994-12-16
My Best Friend's Wedding	0119738	126805112	46000000	2.7566328695652174	1997-06-20
Smokey and the Bandit	0076729	126737428	4300000	29.47382046511628	1977-05-27
Sleepless in Seattle	0108160	126670704	21000000	6.031938285714285	1993-06-25
Bee Movie	0389790	126597121	150000000	0.8439808066666666	2007-11-02
Mr. Deeds	0280590	126203320	50000000	2.5240664	2002-06-28
The Truman Show	0120382	125603360	60000000	2.0933893333333335	1998-06-05
Charlie's Angels	0160127	125305545	93000000	1.3473714516129032	2000-11-03
Cloudy with a Chance of Meatballs	0844471	124870275	100000000	1.24870275	2009-09-18
The Devil Wears Prada	0458352	124732962	35000000	3.5637989142857145	2006-06-30
Something's Gotta Give	0337741	124590960	80000000	1.557387	2003-12-12
City Slickers	0101587	124033791	27000000	4.593844111111111	1991-06-07
The Birdcage	0115685	123986682	31000000	3.999570387096774	1996-03-08
Good Morning, Vietnam	0093105	123922370	13000000	9.53249	1988-01-15
Nutty Professor II: The Klumps	0144528	123307945	84000000	1.4679517261904762	2000-07-28
Rango	1192628	123207194	135000000	0.9126458814814815	2011-03-04
The Good Dinosaur	1979388	123070338	200000000	0.61535169	2015-11-25
Wayne's World	0105793	121697350	20000000	6.0848675	1992-02-14
Superbad	0829482	121463226	20000000	6.0731613	2007-08-17
50 First Dates	0343660	120776832	75000000	1.61035776	2004-02-13
Four Christmases	0369436	120136047	80000000	1.5017005875	2008-11-26
The Mask	0110475	119938730	18000000	6.663262777777778	1994-07-29
Cloudy with a Chance of Meatballs 2	1985966	119793567	78000000	1.5358149615384615	2013-09-27
I Now Pronounce You Chuck & Larry	0762107	119684970	85000000	1.4080584705882353	2007-07-20
Hook	0102057	119654900	70000000	1.7093557142857143	1991-12-11
Blazing Saddles	0071230	119500000	2600000	45.96153846153846	1974-02-07
G-Force	0436339	119420252	150000000	0.7961350133333334	2009-07-24
The Other Guys	1386588	119219978	100000000	1.19219978	2010-08-06
Hairspray	0427327	118823091	75000000	1.58430788	2007-07-20
The Break-Up	0452594	118683135	52000000	2.282367980769231	2006-06-02
A Series of Unfortunate Events	0339291	118627117	140000000	0.84733655	2004-12-17
Back to the Future Part II	0096874	118500000	40000000	2.9625	1989-11-22
Blades of Glory	0445934	118153533	61000000	1.9369431639344263	2007-03-30
Big Momma's House	0208003	117559438	30000000	3.9186479333333333	2000-06-02
Horrible Bosses	1499658	117528646	35000000	3.3579613142857143	2011-07-08
Jackass 3D	1116184	117224271	20000000	5.86121355	2010-10-15
The Wolf of Wall Street	0993846	116866727	100000000	1.16866727	2013-12-25
Notting Hill	0125439	116006080	42000000	2.762049523809524	1999-05-28
You've Got Mail	0128853	115731542	65000000	1.7804852615384614	1998-12-18
American Graffiti	0069704	115000000	777000	148.00514800514802	1973-09-01
Big	0094737	114968774	18000000	6.387154111111111	1988-06-03
Dodgeball: A True Underdog Story	0364725	114324072	20000000	5.7162036	2004-06-18
Bolt	0397892	114053579	150000000	0.7603571933333333	2008-11-21
Wild Wild West	0120891	113745408	170000000	0.6690906352941176	1999-06-30
Night at the Museum: Secret of the Tomb	2692250	113733726	127000000	0.8955411496062992	2014-12-19
Magic Mike	1915581	113709992	7000000	16.244284571428572	2012-06-29
The Addams Family	0101272	113502246	30000000	3.7834082	1991-11-22
Bad Moms	4651520	113078694	20000000	5.6539347	2016-07-29
The Pacifier	0395699	113006880	56000000	2.01798	2005-03-04
Dr. Dolittle 2	0240462	112950721	70000000	1.6135817285714287	2001-06-22
It's Complicated	1230414	112703470	85000000	1.3259231764705883	2009-12-25
Spy Kids	0227538	112692062	35000000	3.2197732	2001-03-30
Ghostbusters II	0097428	112494738	37000000	3.0403983243243244	1989-06-16
The Hangover Part III	1951261	112186625	103000000	1.0891905339805825	2013-05-23
Twins	0096320	111936400	15000000	7.4624266666666665	1988-12-09
Spy Kids 3: Game Over	0338459	111760631	38000000	2.941069236842105	2003-07-25
Mr. Peabody & Sherman	0864835	111505642	145000000	0.7690044275862069	2014-03-07
Spy	3079380	110822419	65000000	1.7049602923076923	2015-06-05
Valentine's Day	0817230	110476776	52000000	2.1245533846153846	2010-02-12
Tropic Thunder	0942385	110416702	92000000	1.2001815434782608	2008-08-13
Fun with Dick and Jane	0369441	110332737	100000000	1.10332737	2005-12-21
Freaky Friday	0322330	110222438	26000000	4.239324538461538	2003-08-06
Trainwreck	3152624	110008260	35000000	3.143093142857143	2015-07-17
Scary Movie 3	0306047	110000082	48000000	2.291668375	2003-10-24
Bedtime Stories	0960731	109993847	80000000	1.3749230875	2008-12-25
Star Trek IV: The Voyage Home	0092007	109713132	25000000	4.38852528	1986-11-26
Crocodile Dundee II	0092493	109306210	14000000	7.807586428571429	1988-05-25
