Finding Dory	2277860	486292984	200000000	2.43146492	2016-06-17
The 40-Year-Old Virgin	0405422	109243478	26000000	4.201672230769231	2005-08-19
Couples Retreat	1078940	109176215	60000000	1.8196035833333333	2009-10-09
Terms of Endearment	0086425	108423489	8000000	13.552936125	1983-12-09
Ace Ventura: When Nature Calls	0112281	108360000	30000000	3.612	1995-11-10
The Princess Diaries	0247638	108244774	26000000	4.163260538461539	2001-08-03
Hop	1411704	108012170	63000000	1.7144788888888889	2011-04-01
Angry Birds	1985949	107506776	73000000	1.4726955616438355	2016-05-20
A League of Their Own	0104694	107458785	40000000	2.686469625	1992-07-01
Miss Congeniality	0212346	106807667	45000000	2.3735037111111112	2000-12-22
Chicken Run	0120630	106793915	45000000	2.373198111111111	2000-06-23
Analyze This	0122933	106694016	80000000	1.3336752	1999-03-05
Every Which Way But Loose	0077523	105918400	5000000	21.18368	1978-12-20
How to Lose a Guy in 10 Days	0251127	105807520	50000000	2.1161504	2003-02-07
Porky's	0084522	105500000	25000000	4.22	1982-03-19
The First Wives Club	0116313	105444419	26000000	4.055554576923077	1996-09-20
George of the Jungle	0119190	105263257	55000000	1.9138774	1997-07-16
The Graduate	0061722	104397102	3000000	34.799034	1967-12-22
The Princess and the Frog	0780521	104374107	105000000	0.9940391142857142	2009-12-11
American Wedding	0328828	104354205	55000000	1.8973491818181818	2003-08-01
Daddy Day Care	0317303	104148781	60000000	1.7358130166666668	2003-05-09
Journey 2: The Mysterious Island	1397514	103812241	79000000	1.314079	2012-02-10
Dick Tracy	0099422	103738726	47000000	2.2072069361702127	1990-06-15
9 to 5	0080319	103290500	10000000	10.32905	1980-12-19
Just Go with It	1564367	103028109	80000000	1.2878513625	2011-02-11
Mary Poppins	0058331	102300000	6000000	17.05	1964-09-11
Bad Grandpa	3063516	101978840	15000000	6.798589333333333	2013-10-25
American Pie	0163651	101736215	11000000	9.248746818181818	1999-07-09
Maverick	0110478	101631272	75000000	1.3550836266666666	1994-05-20
Stir Crazy	0081562	101500000	0	0	1980-12-12
This Is the End	1245492	101470202	32000000	3.1709438125	2013-06-12
Charlie's Angels: Full Throttle	0305357	100685880	120000000	0.839049	2003-06-27
The Rugrats Movie	0134067	100491683	24000000	4.187153458333333	1998-11-20
Step Brothers	0838283	100468793	65000000	1.5456737384615384	2008-07-25
Due Date	1231583	100448498	65000000	1.5453615076923077	2010-11-05
The Cat in the Hat	0312528	100446895	109000000	0.9215311467889908	2003-11-21
Casper	0112642	100328194	50000000	2.00656388	1995-05-26
Bad Teacher	1284575	100292856	20000000	5.0146428	2011-06-24
Evan Almighty	0413099	100289690	175000000	0.5730839428571428	2007-06-22
Shakespeare in Love	0138097	100241322	25000000	4.00965288	1999-01-08
Yogi Bear	1302067	100169068	80000000	1.25211335	2010-12-17
Parenthood	0098067	100050000	31000000	3.22741935483871	1989-08-02
You Don't Mess with the Zohan	0960144	100018837	90000000	1.111320411111111	2008-06-06
Gnomeo & Juliet	0377981	99808609	36000000	2.772461361111111	2011-02-11
Hercules	0119282	99046791	85000000	1.1652563647058825	1997-06-27
The Green Hornet	0990407	98780042	120000000	0.8231670166666667	2011-01-14
Date Night	1279935	98711404	55000000	1.7947528	2010-04-09
Meet the Robinsons	0396555	97821064	150000000	0.6521404266666667	2007-03-30
Yes Man	1068680	97680195	70000000	1.3954313571428572	2008-12-19
Sausage Party	1700841	97661826	19000000	5.140096105263158	2016-08-12
Inspector Gadget	0141369	97360069	90000000	1.0817785444444445	1999-07-23
Dead Poets Society	0097165	95860116	16400000	5.845129024390244	1989-06-09
See full summary	0082031	95461682	7000000	13.637383142857143	1981-07-17
Michael	0117038	95345070	0	0	1996-12-25
Sex and the City 2	1261945	95328937	100000000	0.95328937	2010-05-27
Norbit	0477051	95323496	60000000	1.5887249333333333	2007-02-09
The Princess Diaries 2: Royal Engagement	0368933	95149435	40000000	2.378735875	2004-08-11
Legally Blonde	0250494	95001351	18000000	5.277852833333333	2001-07-13
Beverly Hills Chihuahua	1014775	94497271	20000000	4.72486355	2008-10-03
He's Just Not That Into You	1001508	93952276	40000000	2.3488069	2009-02-06
Maid in Manhattan	0252076	93815117	55000000	1.7057294	2002-12-13
The Mask of Zorro	0120746	93771072	65000000	1.4426318769230768	1998-07-17
America's Sweethearts	0265029	93607673	46000000	2.034949413043478	2001-07-20
Lady and the Tramp	0048280	93600000	4000000	23.4	1955-06-22
The Bucket List	0825232	93452056	45000000	2.0767123555555553	2008-01-11
Cats & Dogs	0239395	93375151	60000000	1.5562525166666668	2001-07-04
Two Weeks Notice	0313737	93307796	60000000	1.5551299333333333	2002-12-20
Flubber	0119137	92969824	80000000	1.1621228	1997-11-26
When Harry Met Sally...	0098635	92823600	16000000	5.801475	1989-07-21
Think Like a Man	1621045	91547205	12000000	7.62893375	2012-04-20
Kindergarten Cop	0099938	91457688	26000000	3.5176033846153847	1990-12-21
Back to School	0090685	91258000	11000000	8.296181818181818	1986-06-13
Stepmom	0120686	91030827	50000000	1.82061654	1998-12-25
Ride Along 2	2869728	90835030	40000000	2.27087575	2016-01-15
Scary Movie 4	0362120	90703745	45000000	2.015638777777778	2006-04-14
Antz	0120587	90646554	105000000	0.8633005142857143	1998-10-02
The Game Plan	0492956	90636983	22000000	4.119862863636364	2007-09-28
Me, Myself & Irene	0183505	90567722	51000000	1.7758376862745098	2000-06-23
High School Musical 3: Senior Year	0962726	90556401	11000000	8.23240009090909	2008-10-24
Madea Goes to Jail	1142800	90485233	0	0	2009-02-20
Space Jam	0117705	90443603	80000000	1.1305450375	1996-11-15
Trading Places	0086465	90400000	0	0	1983-06-08
RED	1245526	90356857	58000000	1.5578768448275861	2010-10-15
Get Hard	2561572	90353764	40000000	2.2588441	2015-03-27
Planes	1691917	90282580	50000000	1.8056516	2013-08-09
Legally Blonde 2: Red, White & Blonde	0333780	89808372	45000000	1.9957416	2003-07-02
Father of the Bride	0101862	89325780	0	0	1991-12-20
The Emperor's New Groove	0120917	89296573	100000000	0.89296573	2000-12-15
See full summary	1142988	88915214	38000000	2.339874052631579	2009-07-24
Failure to Launch	0427229	88658172	50000000	1.77316344	2006-03-10
The Muppets	1204342	88625922	45000000	1.9694649333333334	2011-11-23
Starsky & Hutch	0335438	88200225	60000000	1.47000375	2004-03-05
Along Came Polly	0343135	87856565	42000000	2.091822976190476	2004-01-16
Back to the Future Part III	0099088	87666629	40000000	2.191665725	1990-05-25
Pineapple Express	0910936	87341380	27000000	3.234865925925926	2008-08-06
Sisters	1850457	87028670	30000000	2.9009556666666665	2015-12-18
The Naked Gun 2Â½: The Smell of Fear	0102510	86930411	23000000	3.7795830869565217	1991-06-28
The Campaign	1790886	86897182	95000000	0.9147071789473684	2012-08-10
Young Frankenstein	0072431	86300000	2800000	30.821428571428573	1974-12-15
Dumb and Dumber To	2096672	86208010	40000000	2.15520025	2014-11-14
Mean Girls	0377092	86049418	17000000	5.061730470588235	2004-04-30
Annie	1823664	85911262	65000000	1.321711723076923	2014-12-19
Alvin and the Chipmunks: The Road Chip	2974918	85884815	90000000	0.9542757222222222	2015-12-18
Spy Kids 2: Island of Lost Dreams	0287717	85570368	38000000	2.251851789473684	2002-08-07
The SpongeBob SquarePants Movie	0345950	85416609	30000000	2.8472203	2004-11-19
Brother Bear	0328880	85329248	128000000	0.66663475	2003-10-31
Stripes	0083131	85300000	10000000	8.53	1981-06-26
Tammy	2103254	84518155	20000000	4.22590775	2014-07-02
The Santa Clause 3: The Escape Clause	0452681	84497876	12000000	7.041489666666667	2006-11-03
Open Season	0400717	84303558	85000000	0.9918065647058824	2006-09-29
Pinocchio	0032910	84300000	2600000	32.42307692307692	1940-02-23
Crazy, Stupid, Love.	1570728	84244877	50000000	1.68489754	2011-07-29
Scooby-Doo 2: Monsters Unleashed	0331632	84185387	80000000	1.0523173375	2004-03-26
Anchorman: The Legend of Ron Burgundy	0357413	84136909	26000000	3.2360349615384614	2004-07-09
The Other Woman	2203939	83906114	40000000	2.09765285	2014-04-25
Steel Magnolias	0098384	83759091	0	0	1989-11-22
The War of the Roses	0098621	83699711	0	0	1989-12-08
Airplane!	0080339	83400000	3500000	23.82857142857143	1980-07-02
Penguins of Madagascar	1911658	83348920	132000000	0.6314312121212121	2014-11-26
Saving Mr. Banks	2140373	83299761	35000000	2.3799931714285716	2013-12-20
Turbo	1860353	83024900	135000000	0.6149992592592592	2013-07-17
Monster-in-Law	0369735	82931301	60000000	1.38218835	2005-05-13
The Descendants	1033575	82624961	20000000	4.13124805	2011-12-09
Cheaper by the Dozen 2	0452598	82569532	60000000	1.3761588666666666	2005-12-21
Charlotte's Web	0413895	82506325	0	0	2006-12-15
Let's Be Cops	1924435	82389560	17000000	4.8464447058823525	2014-08-13
See full summary	0368578	82301521	32000000	2.57192253125	2005-01-21
The Pink Panther	0383216	82226474	65000000	1.265022676923077	2006-02-10
MASH	0066026	81600000	3500000	23.314285714285713	1970-03
School of Rock	0332379	81257845	35000000	2.3216527142857144	2003-10-03
Ted 2	2637276	81257500	68000000	1.1949632352941177	2015-06-26
Police Academy	0087928	81200000	4500000	18.044444444444444	1984-03-23
Snow Dogs	0281373	81150692	35000000	2.3185912	2002-01-18
While You Were Sleeping	0114924	81057016	17000000	4.768059764705883	1995-04-21
Jimmy Neutron: Boy Genius	0268397	80920948	30000000	2.697364933333333	2001-12-21
Another 48 Hrs.	0099044	80820000	38000000	2.126842105263158	1990-06-08
Moonstruck	0093565	80640528	15000000	5.3760352	1988-01-15
Zookeeper	1222817	80360866	80000000	1.004510825	2011-07-08
What Happens in Vegas	1033643	80276912	35000000	2.2936260571428573	2008-05-09
The Dukes of Hazzard	0377818	80270227	50000000	1.60540454	2005-08-05
The Wedding Singer	0120888	80224502	18000000	4.456916777777778	1998-02-13
Nacho Libre	0457510	80197993	32000000	2.50618728125	2006-06-16
Goosebumps	1051904	80021740	58000000	1.379685172413793	2015-10-16
The Golden Child	0091129	79817937	25000000	3.19271748	1986-12-12
Dark Shadows	1077368	79711678	150000000	0.5314111866666666	2012-05-11
Hannah Montana: The Movie	1114677	79566871	30000000	2.652229033333333	2009-04-10
Pixels	2120120	78747585	88000000	0.8948589204545454	2015-07-24
Teenage Mutant Ninja Turtles II: The Secret of the Ooze	0103060	78656813	25000000	3.14627252	1991-03-22
Cocktail	0094889	78222753	20000000	3.91113765	1988-07-29
The Naked Gun: From the Files of Police Squad!	0095705	78041829	12000000	6.50348575	1988-12-02
Tower Heist	0471042	78009155	75000000	1.0401220666666666	2011-11-04
Parental Guidance	1047540	77264926	25000000	3.09059704	2012-12-25
The A-Team	0429493	77213489	110000000	0.7019408090909091	2010-06-11
The Terminal	0362227	77032279	60000000	1.2838713166666667	2004-06-18
27 Dresses	0988595	76806312	30000000	2.5602104	2008-01-18
The Muppet Movie	0079588	76657000	0	0	1979-06-22
Father of the Bride Part II	0113041	76594000	30000000	2.5531333333333333	1995-12-08
Rugrats in Paris: The Movie	0213203	76501438	30000000	2.5500479333333335	2000-11-17
Knight and Day	1013743	76418654	117000000	0.6531508888888888	2010-06-23
White Men Can't Jump	0105812	76253806	0	0	1992-03-27
Paddington	1109624	76137505	55000000	1.3843182727272727	2015-01-16
48 Hrs.	0083511	75900000	12000000	6.325	1982-12-08
The Haunted Mansion	0338094	75817994	90000000	0.8424221555555556	2003-11-26
The Family Man	0218967	75764085	60000000	1.26273475	2000-12-22
We Bought a Zoo	1389137	75621915	50000000	1.5124383	2011-12-23
You, Me and Dupree	0463034	75604320	54000000	1.40008	2006-07-14
Zombieland	1156398	75590286	23600000	3.202978220338983	2009-10-02
2 Guns	1272878	75573300	61000000	1.2389065573770492	2013-08-02
Garfield	0356634	75367693	35000000	2.153362657142857	2004-06-11
The Intern	2361509	75274748	35000000	2.1507070857142856	2015-09-25
Barbershop	0303714	75074950	12000000	6.256245833333334	2002-09-13
Romancing the Stone	0088011	74900000	10000000	7.49	1984-03-30
Old School	0302886	74608545	24000000	3.108689375	2003-02-21
Six Days Seven Nights	0120828	74329966	70000000	1.0618566571428572	1998-06-12
Jack and Jill	0810913	74158157	79000000	0.9387108481012658	2011-11-11
Christmas with the Kranks	0388419	73701902	60000000	1.2283650333333334	2004-11-24
Monster House	0385880	73661010	75000000	0.9821468	2006-07-21
Oliver & Company	0095776	73450885	31000000	2.369383387096774	1988-11-18
Beetlejuice	0094721	73326666	15000000	4.8884444	1988-03-30
Boo! A Madea Halloween	5325452	73159525	20000000	3.65797625	2016-10-21
Hotel for Dogs	0785006	73023275	35000000	2.0863792857142855	2009-01-16
Dinner for Schmucks	0427152	72980108	0	0	2010-07-30
Jackass Number Two	0493430	72755517	0	0	2006-09-22
Storks	4624424	72655779	70000000	1.0379397	2016-09-23
Barnyard	0414853	72601713	51000000	1.423563	2006-08-04
Ace Ventura: Pet Detective	0109040	72217000	12000000	6.018083333333333	1994-02-04
Get Shorty	0113161	72077000	30250000	2.382710743801653	1995-10-20
Fred Claus	0486583	72000867	100000000	0.72000867	2007-11-09
Ruthless People	0091877	71624879	0	0	1986-06-27
See full summary	0098966	71609321	0	0	1990-11-21
Sideways	0375063	71502303	12000000	5.95852525	2005-01-21
Bridget Jones's Diary	0243155	71500556	25000000	2.86002224	2001-04-13
Galaxy Quest	0177789	71423726	45000000	1.587193911111111	1999-12-25
RV	0449089	71402035	65000000	1.0984928461538461	2006-04-28
I Love You, Man	1155056	71347010	40000000	1.78367525	2009-03-20
National Lampoon's Christmas Vacation	0097958	71320000	27000000	2.6414814814814815	1989-12-01
Scary Movie 2	0257106	71277420	45000000	1.5839426666666667	2001-07-04
Turner & Hooch	0098536	71079915	0	0	1989-07-28
Paul Blart: Mall Cop 2	3450650	71038190	30000000	2.3679396666666666	2015-04-17
The Smurfs 2	2017020	71017784	105000000	0.6763598476190477	2013-07-31
Bird on a Wire	0099141	70980000	20000000	3.549	1990-05-18
Groundhog Day	0107048	70906973	14600000	4.85664198630137	1993-02-12
Shallow Hal	0256380	70836296	40000000	1.7709074	2001-11-09
No Strings Attached	1411238	70625986	25000000	2.82503944	2011-01-21
The Best Man Holiday	2083355	70492685	17000000	4.146628529411765	2013-11-15
The Big Short	1596363	70235322	28000000	2.508404357142857	2015-12-23
Fool's Gold	0770752	70224196	70000000	1.0032028	2008-02-08
Grumpy Old Men	0107050	70172621	0	0	1993-12-25
Big Momma's House 2	0421729	70163652	40000000	1.7540913	2006-01-27
Ferris Bueller's Day Off	0091042	70136369	6000000	11.689394833333333	1986-06-11
Boomerang	0103859	70100000	40000000	1.7525	1992-07-01
Grumpier Old Men	0113228	69870000	25000000	2.7948	1995-12-22
Splash	0088161	69800000	8000000	8.725	1984-03-09
Private Benjamin	0081375	69800000	10000000	6.98	1980-10-10
The Best Little Whorehouse in Texas	0083642	69700000	35000000	1.9914285714285713	1982-07-23
Nine Months	0113986	69700000	0	0	1995-07-12
The Kid	0219854	69688384	65000000	1.0721289846153845	2000-07-07
Top Gun	0092099	69467617	15000000	4.631174466666667	1986-05-16
White Chicks	0381707	69148997	37000000	1.8688918108108108	2004-06-23
Cool Runnings	0106611	68856263	15000000	4.5904175333333335	1993-10-01
Sahara	0318649	68642452	130000000	0.5280188615384616	2005-04-08
Road Trip	0215129	68525609	16000000	4.2828505625	2000-05-19
Bring It On	0204946	68353550	11000000	6.213959090909091	2000-08-25
Mr. Popper's Penguins	1396218	68218041	55000000	1.2403280181818181	2011-06-17
Blue Streak	0181316	68208190	65000000	1.0493567692307693	1999-09-17
Guess Who	0372237	67962333	35000000	1.9417809428571429	2005-03-25
This Is 40	1758830	67523385	35000000	1.9292395714285715	2012-12-21
Holes	0311289	67325559	20000000	3.36627795	2003-04-18
Role Models	0430922	67266300	28000000	2.402367857142857	2008-11-07
The Bounty Hunter	1038919	67061228	40000000	1.6765307	2010-03-19
The Secret of My Succe$s	0093936	66995879	12000000	5.5829899166666666	1987-04-10
Alexander and the Terrible, Horrible, No Good, Very Bad Day	1698641	66950483	28000000	2.3910886785714287	2014-10-10
102 Dalmatians	0211181	66941559	85000000	0.7875477529411765	2000-11-22
The Mexican	0236493	66808615	57000000	1.1720809649122808	2001-03-02
Uncle Buck	0098554	66758538	15000000	4.4505692	1989-08-16
Kangaroo Jack	0257568	66734992	60000000	1.1122498666666667	2003-01-17
Charlie Wilson's War	0472062	66636385	75000000	0.8884851333333333	2007-12-21
Babe	0112431	66600000	30000000	2.22	1995-08-04
Bowfinger	0131325	66365290	55000000	1.2066416363636363	1999-08-13
Warm Bodies	1588173	66359959	35000000	1.8959988285714287	2013-02-01
The Parent Trap	0120783	66304095	0	0	1998-07-29
Waiting to Exhale	0114885	66217473	16000000	4.1385920625	1995-12-22
Smokey and the Bandit II	0081529	66100000	0	0	1980-08-15
Magic Mike XXL	2268016	66009973	14800000	4.460133310810811	2015-07-01
Herbie Fully Loaded	0400497	66002004	50000000	1.32004008	2005-06-22
Bad Boys	0112442	65807024	19000000	3.4635275789473683	1995-04-07
Ever After: A Cinderella Story	0120631	65703412	26000000	2.5270543076923078	1998-07-31
Stakeout	0094025	65673233	0	0	1987-08-05
Madea's Witness Protection	2215285	65623128	20000000	3.2811564	2012-06-29
See full summary	0089370	65600000	25000000	2.624	1985-12-11
Deuce Bigalow: Male Gigolo	0205000	65535067	17000000	3.8550039411764705	1999-12-10
Think Like a Man Too	2239832	65182182	24000000	2.71592425	2014-06-20
Now You See Me 2	3110958	65030563	90000000	0.7225618111111111	2016-06-10
About Schmidt	0257360	65010106	30000000	2.1670035333333333	2003-01-03
The American President	0112346	65000000	62000000	1.0483870967741935	1995-11-17
Pitch Perfect	1981677	64998368	17000000	3.823433411764706	2012-10-05
Barbershop 2: Back in Business	0337579	64955956	18000000	3.608664222222222	2004-02-06
